0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.314405232667923,0.31918472051620483,0.4399774968624115,0.6819214224815369,0.7359995245933533,0.725818395614624,0.8765044808387756,0.9669177532196045,1.0670199394226074,1.0981844663619995,1.1382554769515991,1.1465028524398804,1.1534769535064697,1.1591472625732422,1.1552499532699585,1.1441588401794434,1.1490051746368408,1.1517785787582397,1.1566358804702759,1.2114359140396118,1.2121000289916992,1.2131222486495972,1.2117726802825928,1.211319923400879,1.2114405632019043,1.2086982727050781,1.2344913482666016,1.2330845594406128,1.2344852685928345,1.2347904443740845,1.2506370544433594,1.2463637590408325,1.2534022331237793,1.2576210498809814,1.2576210498809814,1.2554577589035034,1.256198763847351,1.2752633094787598,1.2701436281204224,1.2701436281204224,1.2701436281204224,1.2701436281204224,1.2701436281204224,1.2699100971221924,1.2699100971221924,1.2699100971221924,1.270066499710083,1.3086556196212769,1.3086490631103516,1.3575353622436523,1.3575628995895386,1.3633321523666382,1.3648064136505127,1.3867993354797363,1.3867993354797363,1.3867993354797363,1.3867993354797363,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.3883140087127686,1.385877013206482,1.385877013206482,1.385877013206482,1.385877013206482,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783
0.22415897250175476,0.2565017342567444,0.40315356850624084,0.5112162232398987,0.5509691834449768,0.5707935690879822,0.6107882857322693,0.7542173266410828,1.061315894126892,1.0746291875839233,1.1138991117477417,1.1987706422805786,1.192908763885498,1.206087350845337,1.254264235496521,1.2327443361282349,1.2259671688079834,1.2271734476089478,1.2566533088684082,1.2620254755020142,1.2620254755020142,1.205071210861206,1.3161900043487549,1.3390222787857056,1.2998334169387817,1.306291937828064,1.3153436183929443,1.3153436183929443,1.3215806484222412,1.3218491077423096,1.3221707344055176,1.3222174644470215,1.3222174644470215,1.3207975625991821,1.3207975625991821,1.3123241662979126,1.3747260570526123,1.3735780715942383,1.3829984664916992,1.382641315460205,1.3679463863372803,1.3679463863372803,1.348090648651123,1.3518433570861816,1.3592379093170166,1.3509678840637207,1.3536198139190674,1.361351728439331,1.361351728439331,1.3651930093765259,1.3649334907531738,1.3722656965255737,1.376880168914795,1.3751283884048462,1.3765448331832886,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783
0.17043974995613098,1.0085599422454834,1.405656337738037,1.25877046585083,1.568265676498413,1.6914514303207397,1.5975990295410156,1.8574291467666626,1.4275472164154053,1.9309754371643066,1.910156488418579,2.2035839557647705,2.360093355178833,2.313080310821533,2.1028995513916016,2.162221670150757,2.1740903854370117,2.097203016281128,1.8736759424209595,1.6368489265441895,1.5247265100479126,1.5247265100479126,1.5333781242370605,1.575255036354065,1.5864067077636719,1.5356487035751343,1.491193175315857,1.4766826629638672,1.4946229457855225,1.4946229457855225,1.5175864696502686,1.506709098815918,1.345540165901184,1.3440051078796387,1.330204963684082,1.3287321329116821,1.3099902868270874,1.3098856210708618,1.3326536417007446,1.346400260925293,1.346400260925293,1.4178434610366821,1.4178434610366821,1.4178434610366821,1.4178434610366821,1.4178434610366821,1.4178434610366821,1.3802891969680786,1.3802891969680786,1.3802558183670044,1.3792003393173218,1.3792003393173218,1.3813995122909546,1.3813995122909546,1.3813995122909546,1.3813995122909546,1.3813995122909546,1.3813995122909546,1.3813995122909546,1.378783941268921,1.378783941268921,1.378783941268921,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783
0.24724087119102478,0.6022603511810303,0.7325568199157715,0.5220623016357422,0.562318742275238,0.6756845712661743,0.6979636549949646,0.7340279221534729,0.8720840811729431,1.0458773374557495,1.0948776006698608,1.2550439834594727,1.346515417098999,1.3910073041915894,1.3887733221054077,1.414852261543274,1.410282850265503,1.3513380289077759,1.3649822473526,1.3853665590286255,1.3853778839111328,1.3853778839111328,1.3670672178268433,1.3727625608444214,1.3716529607772827,1.3816965818405151,1.381758451461792,1.3793787956237793,1.3798785209655762,1.3868982791900635,1.3872371912002563,1.3872371912002563,1.3871846199035645,1.387184977531433,1.3875014781951904,1.3755550384521484,1.3755550384521484,1.3797332048416138,1.3797332048416138,1.3797332048416138,1.3838365077972412,1.3818992376327515,1.3818992376327515,1.3818992376327515,1.3818992376327515,1.3818992376327515,1.3818992376327515,1.3818992376327515,1.3818992376327515,1.3818992376327515,1.3794268369674683,1.3794268369674683,1.3794268369674683,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783
0.4360410273075104,1.3174026012420654,1.4934660196304321,1.1792184114456177,1.2181004285812378,1.252138614654541,1.5107144117355347,1.7319481372833252,1.7501083612442017,1.7489508390426636,1.3978701829910278,1.4114431142807007,1.535817265510559,1.5033470392227173,1.4382253885269165,1.4092826843261719,1.4299545288085938,1.4299545288085938,1.44383704662323,1.4467822313308716,1.4467822313308716,1.4118287563323975,1.5001354217529297,1.4992238283157349,1.4013383388519287,1.4080114364624023,1.3967957496643066,1.3967957496643066,1.396226167678833,1.3659436702728271,1.3659436702728271,1.3581719398498535,1.3628689050674438,1.3674315214157104,1.3704051971435547,1.3704051971435547,1.3315545320510864,1.3315435647964478,1.3315435647964478,1.3647899627685547,1.3647899627685547,1.376067042350769,1.376067042350769,1.376067042350769,1.376067042350769,1.376067042350769,1.376067042350769,1.376067042350769,1.376067042350769,1.3687292337417603,1.3687292337417603,1.3687292337417603,1.3658753633499146,1.3658753633499146,1.3658753633499146,1.3658753633499146,1.3658753633499146,1.3658753633499146,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783
0.3340252637863159,0.41418585181236267,0.5821714401245117,0.6117776036262512,0.7181126475334167,0.7723112106323242,0.7147852182388306,0.9100871086120605,0.9221136569976807,0.8835674524307251,0.8614590167999268,0.8830337524414062,0.8441575169563293,0.9002971649169922,0.9158433079719543,0.917994499206543,0.9912668466567993,1.0345821380615234,1.0394091606140137,1.0591471195220947,1.092787742614746,1.0970865488052368,1.0700486898422241,1.0725423097610474,1.0724905729293823,1.0729708671569824,1.0691548585891724,1.1293696165084839,1.128412127494812,1.1283198595046997,1.1322166919708252,1.1322166919708252,1.1330465078353882,1.154640793800354,1.1550604104995728,1.152579426765442,1.177433967590332,1.1585657596588135,1.1589785814285278,1.230846881866455,1.2205827236175537,1.2201765775680542,1.220206618309021,1.2203218936920166,1.2197340726852417,1.218227505683899,1.25773024559021,1.30324125289917,1.30324125289917,1.2862164974212646,1.2862164974212646,1.2862164974212646,1.2862164974212646,1.2862164974212646,1.3841283321380615,1.3841283321380615,1.3881399631500244,1.3710070848464966,1.3710070848464966,1.3710070848464966,1.3710070848464966,1.3710070848464966,1.3710070848464966,1.3710070848464966,1.3710070848464966,1.3710070848464966,1.3710070848464966,1.3710070848464966,1.3710070848464966,1.3710070848464966,1.3710070848464966,1.3710070848464966,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783
0.15366007387638092,0.8501033186912537,0.39662960171699524,0.5222416520118713,0.6066592335700989,1.5824053287506104,1.5735408067703247,1.7316734790802002,1.5499026775360107,1.3807097673416138,1.3807097673416138,1.4860919713974,1.402882695198059,1.4841958284378052,1.435652494430542,1.3858543634414673,1.408549189567566,1.4076318740844727,1.4026968479156494,1.422699213027954,1.4540691375732422,1.4488924741744995,1.4716577529907227,1.4832783937454224,1.4922361373901367,1.490664005279541,1.4939051866531372,1.4932698011398315,1.494932770729065,1.4894083738327026,1.4658362865447998,1.4214638471603394,1.4170169830322266,1.3820745944976807,1.3819724321365356,1.3869609832763672,1.3869609832763672,1.3879330158233643,1.3858051300048828,1.3860909938812256,1.3858869075775146,1.3864303827285767,1.3864303827285767,1.3864303827285767,1.386028528213501,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783
0.2429685890674591,0.3603183329105377,0.7106212377548218,0.6751750111579895,0.7028873562812805,0.8878634572029114,1.0169811248779297,0.777366042137146,0.8526986837387085,0.7207688093185425,0.9870863556861877,0.8826435208320618,0.7400462031364441,0.7480027675628662,0.7462619543075562,0.7515613436698914,0.7574068903923035,0.7688438892364502,0.7986213564872742,0.8086435794830322,0.8342439532279968,0.838015079498291,0.8018379807472229,0.8305990695953369,0.8746266961097717,0.8885608315467834,0.8890652060508728,0.8890652060508728,0.8891794681549072,0.9306268095970154,0.9295952320098877,1.0132092237472534,1.0088272094726562,1.1503692865371704,1.1533534526824951,1.1353119611740112,1.192749261856079,1.189954161643982,1.1965876817703247,1.1965876817703247,1.2212557792663574,1.2212557792663574,1.3495137691497803,1.3495137691497803,1.3495137691497803,1.3495137691497803,1.3495137691497803,1.3495137691497803,1.3495137691497803,1.3495137691497803,1.39572012424469,1.39572012424469,1.39572012424469,1.39572012424469,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783
0.2003316432237625,0.23909829556941986,0.2925795614719391,0.4248700737953186,0.5483391284942627,0.985985279083252,1.1784794330596924,1.359069585800171,1.2208791971206665,1.0285792350769043,0.9852501153945923,1.0337690114974976,1.1134631633758545,1.1144218444824219,1.3364932537078857,1.3426294326782227,1.3229318857192993,1.186384916305542,1.1413098573684692,1.1482751369476318,1.1064213514328003,1.1879175901412964,1.1395214796066284,1.1759711503982544,1.1947054862976074,1.1134833097457886,1.1136173009872437,1.1136173009872437,1.1333619356155396,1.1333619356155396,1.146360993385315,1.1491342782974243,1.1242362260818481,1.1242362260818481,1.12473726272583,1.1168028116226196,1.127655029296875,1.127655029296875,1.127655029296875,1.1335519552230835,1.1335519552230835,1.1335519552230835,1.1179741621017456,1.1179741621017456,1.1179741621017456,1.1179741621017456,1.1179741621017456,1.1179741621017456,1.1194355487823486,1.1194355487823486,1.1194355487823486,1.1194355487823486,1.1194355487823486,1.1193863153457642,1.1193863153457642,1.143736481666565,1.1617200374603271,1.1617200374603271,1.383394479751587,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783,1.3862946033477783
0.48604732751846313,0.6251791715621948,0.7548277378082275,0.65999436378479,0.6424431204795837,1.1445698738098145,0.9094914197921753,1.004862666130066,0.9239884614944458,1.1667978763580322,1.1076748371124268,1.1037569046020508,1.2663226127624512,1.2367480993270874,1.2352503538131714,1.2534230947494507,1.2016147375106812,1.2286970615386963,1.199548602104187,1.2538095712661743,1.2541074752807617,1.2541074752807617,1.2543848752975464,1.2664296627044678,1.3359785079956055,1.3359785079956055,1.2934331893920898,1.3605884313583374,1.354604721069336,1.351453185081482,1.3495317697525024,1.3681674003601074,1.3681674003601074,1.3527629375457764,1.3619345426559448,1.3619345426559448,1.3618454933166504,1.3689825534820557,1.3679763078689575,1.3679783344268799,1.3678492307662964,1.3678492307662964,1.3678492307662964,1.3677898645401,1.3677898645401,1.3802815675735474,1.3802815675735474,1.3802815675735474,1.3802815675735474,1.380248785018921,1.380248785018921,1.380248785018921,1.380248785018921,1.380248785018921,1.3800523281097412,1.3800523281097412,1.3800523281097412,1.3800523281097412,1.3800523281097412,1.3800523281097412,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172,1.3801860809326172
