0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.6338211894035339,0.6864675879478455,0.7435175776481628,0.7758644223213196,0.8030661344528198,0.826160728931427,0.8279145359992981,0.7656465768814087,0.8441925644874573,0.7597265243530273,0.899176836013794,0.9281819462776184,1.0844640731811523,1.2138439416885376,1.3453733921051025,1.4624837636947632,1.5446057319641113,1.6305214166641235,1.6517733335494995,1.720180630683899,1.732692837715149,1.809067964553833,1.7800712585449219,1.7892876863479614,1.8104989528656006,1.8400530815124512,1.8396868705749512,1.8650360107421875,1.8476759195327759,1.8811249732971191,1.8578742742538452,1.8808515071868896,1.8742411136627197,1.885070562362671,1.8868497610092163,1.8949520587921143,1.8966506719589233,1.8986419439315796,1.9079298973083496,1.9015493392944336,1.912915587425232,1.9048497676849365,1.9153645038604736,1.9054174423217773,1.9200395345687866,1.9207671880722046,1.917596459388733,1.9313405752182007,1.9213067293167114,1.9374912977218628,1.9251761436462402,1.9357526302337646,1.9306361675262451,1.9398932456970215,1.9240949153900146,1.936564326286316,1.9342509508132935,1.9408868551254272,1.924368977546692,1.9380669593811035,1.9313246011734009,1.9307026863098145,1.920778512954712,1.916121244430542,1.9138306379318237,1.91794753074646,1.8959007263183594,1.8892662525177002,1.87044358253479,1.8653693199157715,1.87116277217865,1.8285945653915405,1.8326553106307983,1.8253885507583618,1.8194732666015625,1.806357979774475,1.7831510305404663,1.781110167503357,1.7592875957489014,1.7419981956481934,1.7319583892822266,1.7301437854766846,1.71810781955719,1.7167422771453857,1.701349139213562,1.6925957202911377,1.695212960243225,1.6937763690948486,1.687437891960144,1.6826766729354858,1.6787612438201904,1.6837564706802368,1.6843812465667725,1.6816078424453735,1.6855791807174683,1.6982018947601318,1.7008775472640991,1.710771918296814,1.7188465595245361,1.723272442817688,1.7277166843414307
0.5211455821990967,0.49783605337142944,0.5393047332763672,0.5177969932556152,0.5214410424232483,0.5246917009353638,0.520353376865387,0.5227203965187073,0.517391562461853,0.5170533657073975,0.5175473093986511,0.5149198770523071,0.5168752670288086,0.5167803764343262,0.5187633633613586,0.5202896595001221,0.5243051052093506,0.5270939469337463,0.533499538898468,0.5375921726226807,0.5453524589538574,0.5529797077178955,0.5634406805038452,0.5742805004119873,0.5832449197769165,0.5976880788803101,0.6100685596466064,0.6263694167137146,0.6456100940704346,0.6637609004974365,0.6857519745826721,0.7075108885765076,0.7334790825843811,0.7617300152778625,0.7908382415771484,0.8203095197677612,0.8487587571144104,0.8739558458328247,0.8949606418609619,0.9125600457191467,0.926792562007904,0.9396909475326538,0.9527491331100464,0.9620479941368103,0.9677500128746033,0.9791511297225952,0.9865005612373352,0.9905379414558411,0.9840019941329956,0.9931272268295288,0.9890573620796204,1.006304144859314,0.9845079183578491,0.9667031168937683,0.9845309257507324,0.9708072543144226,0.9860715270042419,0.9928634762763977,1.0840394496917725,1.1967549324035645,1.320046305656433,1.3740789890289307,1.5579216480255127,1.6819504499435425,1.6769311428070068,1.7421475648880005,1.7325527667999268,1.7639923095703125,1.811953067779541,1.8152815103530884,1.8349345922470093,1.8312345743179321,1.857493281364441,1.8674886226654053,1.8671481609344482,1.8944859504699707,1.8931899070739746,1.907227635383606,1.9187874794006348,1.9286868572235107,1.9306737184524536,1.9359955787658691,1.9459830522537231,1.95964777469635,1.95470130443573,1.9735995531082153,1.9837673902511597,1.983426570892334,1.9929673671722412,2.0038912296295166,2.009239912033081,2.006345510482788,2.0134565830230713,2.0211989879608154,2.029355764389038,2.032864809036255,2.0416784286499023,2.039245843887329,2.048618793487549,2.0506293773651123,2.0555355548858643
0.6681767702102661,0.8844023942947388,0.7327796816825867,0.770520031452179,0.7003017067909241,0.7571315169334412,0.6816758513450623,0.7249487638473511,0.6648592948913574,0.7502408027648926,0.6555808186531067,0.8088459372520447,0.6607038378715515,0.76807701587677,0.668483316898346,0.7380523085594177,0.6619770526885986,0.7235106229782104,0.6610245704650879,0.6999332308769226,0.6545358896255493,0.6983177661895752,0.6512280702590942,0.6842736005783081,0.6438606381416321,0.698665201663971,0.6436539888381958,0.7993329167366028,0.6440697312355042,0.7488612532615662,0.6529364585876465,0.70571368932724,0.6611496210098267,0.6845986843109131,0.6677078008651733,0.6639106869697571,0.6579214930534363,0.6562846302986145,0.6640741229057312,0.6510871052742004,0.6423908472061157,0.659434974193573,0.6368991732597351,0.6535395383834839,0.6355102062225342,0.6647584438323975,0.6364606618881226,0.7336071729660034,0.6583378314971924,0.8421082496643066,0.6477090716362,0.7559444904327393,0.6744329929351807,0.7122431397438049,0.6937119364738464,0.696334719657898,0.687038242816925,0.6845181584358215,0.694838285446167,0.6882242560386658,0.6807889342308044,0.6858348846435547,0.6745151281356812,0.6776988506317139,0.6823370456695557,0.6766334176063538,0.6780690550804138,0.674770176410675,0.6914469003677368,0.6797775626182556,0.678144633769989,0.6787376403808594,0.6718552708625793,0.672028124332428,0.6896268129348755,0.6603415608406067,0.6960620880126953,0.6661567091941833,0.6931466460227966,0.6611043810844421,0.7068907022476196,0.6688031554222107,0.6843165755271912,0.6875714659690857,0.6772471070289612,0.6895049214363098,0.6857993006706238,0.6862830519676208,0.6867488026618958,0.6783434152603149,0.6907493472099304,0.6851546168327332,0.6879503130912781,0.6857179403305054,0.6950649619102478,0.6930075287818909,0.6841529607772827,0.6981101632118225,0.6816865801811218,0.7169134616851807,0.6880915760993958
0.854469358921051,0.8593102097511292,0.8799715042114258,0.9160152077674866,0.9645020365715027,1.0271186828613281,1.1006994247436523,1.1993881464004517,1.3076063394546509,1.2972297668457031,1.355383276939392,1.3375515937805176,1.4170502424240112,1.393064260482788,1.4469058513641357,1.4419381618499756,1.4840550422668457,1.4940942525863647,1.5262572765350342,1.5452828407287598,1.5789693593978882,1.5547144412994385,1.6959182024002075,1.6384856700897217,1.6319634914398193,1.6501014232635498,1.6709398031234741,1.6845978498458862,1.7053937911987305,1.722251296043396,1.7390836477279663,1.7593328952789307,1.7803150415420532,1.7990583181381226,1.9245185852050781,1.8935633897781372,1.8746387958526611,1.9493016004562378,1.9020254611968994,2.0627622604370117,1.9661147594451904,1.9742774963378906,2.081570625305176,2.0109968185424805,2.142767906188965,2.0667989253997803,2.1390607357025146,2.0530922412872314,2.134551525115967,2.1572213172912598,2.1559152603149414,2.1860945224761963,2.1854655742645264,2.1924548149108887,2.217170238494873,2.2350783348083496,2.2182693481445312,2.254340648651123,2.2654788494110107,2.2836406230926514,2.1627590656280518,2.2290139198303223,2.285317897796631,2.185534715652466,2.2609639167785645,2.303354024887085,2.1894876956939697,2.2763638496398926,2.2828550338745117,2.2933201789855957,2.3198630809783936,2.2447309494018555,2.344316244125366,2.169581651687622,2.2848193645477295,2.280907154083252,2.3179001808166504,2.2575087547302246,2.3374483585357666,2.156369209289551,2.2985029220581055,2.211892604827881,2.3062915802001953,2.160625696182251,2.2889556884765625,2.150817632675171,2.263575553894043,2.1582190990448,2.2290701866149902,2.1549601554870605,2.2008440494537354,2.1510009765625,2.1728997230529785,2.1598238945007324,2.1282260417938232,2.141188144683838,2.1213412284851074,2.115072727203369,2.1236495971679688,2.0918242931365967,2.089320659637451
0.4425707459449768,0.71360844373703,0.7339686751365662,0.7562739849090576,0.7818415760993958,0.8113744854927063,0.8445185422897339,0.8800714015960693,0.9152414798736572,0.94487464427948,0.9646024703979492,0.9810047745704651,0.9927589297294617,1.0022526979446411,1.0099117755889893,1.018593668937683,1.0251914262771606,1.0292326211929321,1.030623197555542,1.0358396768569946,1.0356864929199219,1.0373406410217285,1.0377984046936035,1.0367143154144287,1.0369426012039185,1.0369632244110107,1.0364912748336792,1.0366584062576294,1.0359318256378174,1.0348421335220337,1.034233570098877,1.033815860748291,1.033112645149231,1.0324347019195557,1.032555103302002,1.0317821502685547,1.0308839082717896,1.0301055908203125,1.0292068719863892,1.0288805961608887,1.028095006942749,1.0283005237579346,1.027549386024475,1.0271636247634888,1.027077555656433,1.0271505117416382,1.0272293090820312,1.0275698900222778,1.0279496908187866,1.0289891958236694,1.030457854270935,1.031646490097046,1.0335094928741455,1.035867691040039,1.0387191772460938,1.0412062406539917,1.0447944402694702,1.0485749244689941,1.053449273109436,1.0586694478988647,1.063589096069336,1.0691585540771484,1.0754581689834595,1.082086443901062,1.0885429382324219,1.0959126949310303,1.1023775339126587,1.1103178262710571,1.1187115907669067,1.1271244287490845,1.1364847421646118,1.1449391841888428,1.1532613039016724,1.1612963676452637,1.1702436208724976,1.179351806640625,1.188736915588379,1.197479009628296,1.2061941623687744,1.2145473957061768,1.2227236032485962,1.2314845323562622,1.2401175498962402,1.2493953704833984,1.258300542831421,1.2669649124145508,1.2755568027496338,1.283638834953308,1.2913486957550049,1.2995914220809937,1.3072593212127686,1.3151053190231323,1.3227434158325195,1.3304598331451416,1.3376338481903076,1.3450196981430054,1.3518003225326538,1.3587162494659424,1.3659746646881104,1.3726863861083984,1.3795791864395142
0.6198093891143799,0.892299473285675,0.9978678822517395,1.0402841567993164,1.090078592300415,1.1354212760925293,1.176682949066162,1.2155362367630005,1.2507274150848389,1.281663417816162,1.3062182664871216,1.32708740234375,1.349368929862976,1.3725411891937256,1.398208498954773,1.4180318117141724,1.4368879795074463,1.4555667638778687,1.4780387878417969,1.4874348640441895,1.5258045196533203,1.5390949249267578,1.5541003942489624,1.5764974355697632,1.5938878059387207,1.6265889406204224,1.6323837041854858,1.6475963592529297,1.6848185062408447,1.6847500801086426,1.6888147592544556,1.6967607736587524,1.7266119718551636,1.7422876358032227,1.7463903427124023,1.7591965198516846,1.7619819641113281,1.7637759447097778,1.7876776456832886,1.7891322374343872,1.7974846363067627,1.8107435703277588,1.8105441331863403,1.835350513458252,1.8324483633041382,1.8334872722625732,1.839957594871521,1.8416842222213745,1.8487778902053833,1.8547515869140625,1.8709967136383057,1.8694097995758057,1.871953010559082,1.884621262550354,1.8881640434265137,1.8914439678192139,1.8992462158203125,1.9025808572769165,1.9067171812057495,1.9124127626419067,1.918095350265503,1.924725890159607,1.928753137588501,1.9316232204437256,1.943017840385437,1.944394588470459,1.9488167762756348,1.9555071592330933,1.9615193605422974,1.9644109010696411,1.9683609008789062,1.9739068746566772,1.9804205894470215,1.9847769737243652,1.9914460182189941,1.995489239692688,2.0006463527679443,2.0058751106262207,2.0109879970550537,2.0163352489471436,2.0230538845062256,2.029165506362915,2.0353903770446777,2.0405635833740234,2.0460658073425293,2.0517935752868652,2.058600425720215,2.0641708374023438,2.07106876373291,2.0782973766326904,2.085308313369751,2.0923948287963867,2.0991480350494385,2.106201410293579,2.114438056945801,2.1231396198272705,2.1314001083374023,2.139190673828125,2.1467952728271484,2.155733346939087,2.1630806922912598
0.7063041925430298,0.6817237734794617,0.6785801649093628,0.6908077597618103,0.7061727046966553,0.7216136455535889,0.7367721199989319,0.7515859603881836,0.7661979794502258,0.7806432843208313,0.7949702739715576,0.8091874718666077,0.823390007019043,0.8374689221382141,0.8513966202735901,0.8652215003967285,0.8790339231491089,0.8927208185195923,0.9061717391014099,0.9197292327880859,0.9331738352775574,0.9464812278747559,0.9597761034965515,0.9729709625244141,0.9861161708831787,0.9992997646331787,1.0122932195663452,1.0252299308776855,1.0381343364715576,1.0510430335998535,1.0639110803604126,1.0766676664352417,1.0894721746444702,1.102213740348816,1.1148850917816162,1.1274772882461548,1.1400429010391235,1.1525111198425293,1.1649551391601562,1.1772923469543457,1.1894810199737549,1.2016892433166504,1.213824987411499,1.2259345054626465,1.2380132675170898,1.2496888637542725,1.2614716291427612,1.2732446193695068,1.2847074270248413,1.2962229251861572,1.3075461387634277,1.318716287612915,1.3299227952957153,1.3411369323730469,1.352035641670227,1.3630207777023315,1.373726487159729,1.3844181299209595,1.3949761390686035,1.405433177947998,1.4157638549804688,1.4255648851394653,1.435691237449646,1.445984125137329,1.4557597637176514,1.4657204151153564,1.4752155542373657,1.4849663972854614,1.4943679571151733,1.5036388635635376,1.5130572319030762,1.5226014852523804,1.5318459272384644,1.5413607358932495,1.5500441789627075,1.5586484670639038,1.5677722692489624,1.5766936540603638,1.5859047174453735,1.5943924188613892,1.6032274961471558,1.6117089986801147,1.6200631856918335,1.6286429166793823,1.637494683265686,1.6453776359558105,1.653929352760315,1.6617884635925293,1.670228123664856,1.6782559156417847,1.6863044500350952,1.6944715976715088,1.7027400732040405,1.7104783058166504,1.7188128232955933,1.7264881134033203,1.7344231605529785,1.7423361539840698,1.750463843345642,1.7581913471221924,1.7657591104507446
0.5140725374221802,0.5055232048034668,0.7141452431678772,0.5857309699058533,1.170405626296997,0.6271888017654419,0.9632049202919006,0.6469831466674805,0.5803554058074951,0.955633282661438,0.5971404314041138,0.6958298087120056,0.5497126579284668,1.2452924251556396,0.7472587823867798,0.589800238609314,0.9685643911361694,0.6743510365486145,0.7441381216049194,0.6023303866386414,1.036747932434082,0.7262170910835266,1.1364034414291382,0.810911238193512,0.8747166991233826,0.7617496848106384,1.1175049543380737,0.8831203579902649,1.2140278816223145,0.9565855860710144,1.2935572862625122,1.0132311582565308,1.36289644241333,1.0583778619766235,1.409132719039917,1.1288801431655884,1.4892746210098267,1.1445581912994385,1.5630245208740234,1.2364927530288696,1.6363149881362915,1.2548712491989136,1.6460058689117432,1.3596138954162598,1.7537752389907837,1.3666504621505737,1.7741320133209229,1.3701817989349365,1.7587624788284302,1.4619852304458618,1.8290036916732788,1.4577696323394775,1.8350876569747925,1.5210388898849487,1.866439700126648,1.5249509811401367,1.880103349685669,1.644176721572876,1.9074491262435913,1.6142741441726685,1.9290635585784912,1.7233378887176514,1.9457080364227295,1.7018488645553589,1.9667664766311646,1.8190268278121948,1.9807926416397095,1.7865290641784668,2.0037736892700195,1.890210747718811,2.022442579269409,1.9010872840881348,2.044405460357666,1.9634509086608887,2.0683884620666504,2.0162618160247803,2.093773603439331,2.062779664993286,2.1215920448303223,2.1068599224090576,2.147707462310791,2.1416513919830322,2.1709206104278564,2.169935703277588,2.191507577896118,2.188807964324951,2.209963798522949,2.207289695739746,2.2276062965393066,2.224137783050537,2.244117259979248,2.2385714054107666,2.261505365371704,2.253437042236328,2.2785634994506836,2.271968364715576,2.296334981918335,2.2895851135253906,2.3139097690582275,2.308800458908081,2.3318121433258057
0.6477090120315552,0.7068836092948914,0.7849684357643127,0.8449947834014893,0.794171929359436,0.7786032557487488,0.7756734490394592,0.7585169076919556,0.7472168803215027,0.746588945388794,0.7366889119148254,0.7300531268119812,0.7278627753257751,0.7270519733428955,0.725066602230072,0.7248278260231018,0.721390962600708,0.7191857695579529,0.7212578058242798,0.7203138470649719,0.7168682217597961,0.7192848324775696,0.7226541042327881,0.7200172543525696,0.7204216122627258,0.7189218997955322,0.7190849184989929,0.7219875454902649,0.7230539917945862,0.7228769063949585,0.7248799204826355,0.7262451648712158,0.7288579344749451,0.7316666841506958,0.7298321723937988,0.7302066683769226,0.7322826385498047,0.7369473576545715,0.7370743751525879,0.7397316694259644,0.7393196821212769,0.7401931285858154,0.7412674427032471,0.7463828325271606,0.745659589767456,0.750788152217865,0.7500301003456116,0.7528610229492188,0.7521268725395203,0.7560652494430542,0.7614240646362305,0.7587520480155945,0.7610611319541931,0.7653767466545105,0.7630304098129272,0.7679468393325806,0.7673163414001465,0.7695791721343994,0.7728226184844971,0.7745332717895508,0.7760568857192993,0.7798814177513123,0.7832561731338501,0.7838498950004578,0.7833758592605591,0.7881765365600586,0.7895047664642334,0.7896018624305725,0.7917963862419128,0.795158863067627,0.7952103614807129,0.7993521094322205,0.8000426292419434,0.8050761818885803,0.806329607963562,0.805612325668335,0.809409499168396,0.810765266418457,0.8124318718910217,0.8173035383224487,0.818749189376831,0.8201386332511902,0.8254109621047974,0.8289890885353088,0.834159791469574,0.8360222578048706,0.8397671580314636,0.8412488102912903,0.8420108556747437,0.8456915616989136,0.8442733287811279,0.8482423424720764,0.8576280474662781,0.8574877977371216,0.8582239151000977,0.8666752576828003,0.865745484828949,0.86618572473526,0.8730966448783875,0.8759268522262573,0.8748836517333984
0.47856396436691284,0.5000963807106018,0.5458468794822693,0.6011945605278015,0.6538867950439453,0.6769715547561646,0.6915161609649658,0.7067700624465942,0.9657577276229858,1.1867460012435913,1.3101539611816406,1.4143716096878052,1.4988704919815063,1.559935212135315,1.5989307165145874,1.6108276844024658,1.5954194068908691,1.5668708086013794,1.5502063035964966,1.5479923486709595,1.5511233806610107,1.5583202838897705,1.5667073726654053,1.5761637687683105,1.584735631942749,1.5935401916503906,1.603696346282959,1.6142231225967407,1.6237661838531494,1.6341757774353027,1.6431535482406616,1.654072642326355,1.6628663539886475,1.671095609664917,1.679865837097168,1.6873282194137573,1.6961396932601929,1.703984260559082,1.711751937866211,1.7190417051315308,1.7267918586730957,1.7341156005859375,1.7410929203033447,1.748486876487732,1.7557830810546875,1.7620556354522705,1.7687504291534424,1.7749534845352173,1.7815697193145752,1.7877813577651978,1.793089747428894,1.7989354133605957,1.805038332939148,1.8118101358413696,1.8175245523452759,1.8229854106903076,1.8278793096542358,1.8335151672363281,1.838792085647583,1.8442198038101196,1.8504040241241455,1.8554002046585083,1.860343337059021,1.8652598857879639,1.8706297874450684,1.8756582736968994,1.8803120851516724,1.8854684829711914,1.8901585340499878,1.8956395387649536,1.900546908378601,1.90479576587677,1.9104663133621216,1.9149950742721558,1.919679045677185,1.923579454421997,1.928346872329712,1.9328279495239258,1.9374608993530273,1.9425921440124512,1.9468261003494263,1.9515339136123657,1.9554578065872192,1.9603321552276611,1.964808464050293,1.9686548709869385,1.9728435277938843,1.9771555662155151,1.9809914827346802,1.985489010810852,1.989543080329895,1.9932827949523926,1.9974350929260254,2.0012922286987305,2.005014181137085,2.0098531246185303,2.013680934906006,2.0179479122161865,2.0226144790649414,2.0268256664276123,2.030527114868164
